cluster_id	cluster_size	sample	background	enrichment_pvalue_zbinom	enrichment_fdr_zbinom	log_fold_change	sample_usage	background_usage	sample_fraction_in_cluster	log2fc_smooth	fc_smooth	minus_log10_fdr	support_log	enrichment_support_score	enrichment_stat_score	internal_edges_n	internal_mreach_q90	cohesion	external_edges_n	external_mreach_q10	separation	density_validity	geometry_score	has_density_validity	is_sample_knn_closed	log2_odds	odds_ratio	dbcv_with_odds	redcea_auxiliary_validity	is_good_candidate	is_good_candidate_relaxed
46	1	0	1	0.924293587759486	0.937385728575155	-6.9556877507478	0.0	1e-05	0.0	5.206095796234797	36.91399040236248	0.02808166277254026	0.0	0.0	0.0	0			0					False	False	5.205289969357818	36.89337760560782			False	False
47	42	0	42	0.5379141558563025	0.937385728575155	-8.578937040721746	0.0	0.00042	0.0	0.3816673608182519	1.3028467200833824	0.02808166277254026	0.0	0.0	0.0	0			0					False	False	0.3802699047240825	1.30158533806439			False	False
48	178	0	178	0.2044628250742697	0.937385728575155	-9.20610775262484	0.0	0.00178	0.0	-1.6887219670731461	0.3102016000198529	0.02808166277254026	0.0	0.0	0.0	0			0					False	False	-1.692083639542938	0.3094796302583016			False	False
49	19	0	19	0.6786914402539226	0.937385728575155	-8.234441351289192	0.0	0.00019	0.0	1.5056560780937058	2.8395377232586547	0.02808166277254026	0.0	0.0	0.0	0			0					False	False	1.5045905414362348	2.837441289571892			False	False
50	102	1	101	0.9265697393992878	0.937385728575155	0.0399908763338461	0.0011074197120708748	0.00101	0.00980392156862745	0.7106848804919341	1.6365808552771557	0.02808166277254026	0.6931471805599453	0.4926092211795658	0.013833286027808265	0			7	71.0345230102539	71.0345230102539			False	False	0.7100332986146185	1.6358418732857543			False	False
51	15	0	15	0.7128263202235727	0.937385728575155	-8.131779009398139	0.0	0.00015	0.0	1.8368619865690796	3.572321651841535	0.02808166277254026	0.0	0.0	0.0	0			0					False	False	1.8358541672366098	3.5698270167984707			False	False
52	13	0	13	0.7318659199419282	0.937385728575155	-8.06963110265375	0.0	0.00013	0.0	2.0361707947924863	4.101554489151392	0.02808166277254026	0.0	0.0	0.0	0			0					False	False	2.035191833256638	4.09877226423989			False	False
53	134	0	134	0.2710068565582679	0.937385728575155	-9.082792548681557	0.0	0.00134	0.0	-1.2804040656006705	0.4116801903609201	0.02808166277254026	0.0	0.0	0.0	0			0					False	False	-1.283129963612918	0.4109030762236077			False	False
54	98	1	97	0.894467645986676	0.937385728575155	0.0575405158500666	0.0011074197120708748	0.00097	0.01020408163265306	0.7686904839275002	1.7037226339551934	0.02808166277254026	0.6931471805599453	0.5328156416576066	0.014962349168963565	0			7	70.50115203857422	70.50115203857422			False	False	0.7680966667500577	1.7030215214148734			False	False
55	96	1	95	0.8779651904567252	0.937385728575155	0.0665886448273694	0.0011074197120708748	0.00095	0.010416666666666666	0.798591969641361	1.7394026891165575	0.02808166277254026	0.6931471805599453	0.5535417721747228	0.015544373376724875	0			7	100.84325408935547	100.84325408935547			False	False	0.7980270339465534	1.7387217009180422			False	False
